tconst,startYear,runtimeMinutes,primaryTitle
tt78128375,1980,60,Aprils LoveWe ThreeHappy Ending
tt73551654,1980,60,Ardala Returns
tt74635878,1980,60,Ardala Returns
tt61775465,1980,60,Ardala Returns
tt81622135,1980,60,Ardala Returns
tt78352257,1980,60,BJ and the Witch
tt45822917,1980,60,BJ and the Witch
tt94362713,1980,60,BJ and the Witch
tt71396320,1980,60,Bear Bondage
tt55793418,1980,60,Bear Bondage
tt50287394,1980,60,Bear Bondage
tt93598829,1980,60,Birdies Hot Wheels
tt94664724,1980,60,Birdies Hot Wheels
tt24833262,1980,60,Black Out
tt72720588,1980,60,Black Out
tt74847520,1980,60,Blues for a Red Planet
tt10740833,1980,60,Boom
tt29187627,1980,60,Boom
tt82849629,1980,60,Boom
tt63313258,1980,60,BoomerangCaptains TriangleOut of This World
tt57626413,1980,60,BoomerangCaptains TriangleOut of This World
tt55238429,1980,60,Bucks Duel to the Death
tt40293052,1980,60,Bucks Duel to the Death
tt81068817,1980,60,Bucks Duel to the Death
tt12727277,1980,60,Call Me Irresponsible
tt56743241,1980,60,Call Me Irresponsible
tt47329061,1980,60,Call Me Irresponsible
tt91924361,1980,60,Call Me Irresponsible
tt82194633,1980,60,CelebrationCaptain PapaHoneymoon Pressure
tt79891407,1980,60,CelebrationCaptain PapaHoneymoon Pressure
tt70793733,1980,60,CelebrationCaptain PapaHoneymoon Pressure
tt72952156,1980,60,Chance of a Lifetime
tt17637152,1980,60,Color Jennifer Dead
tt64844949,1980,60,Color Jennifer Dead
tt26288646,1980,60,CoverUp
tt32349864,1980,60,CoverUp
tt66334170,1980,60,CrescendoThree Feathers
tt63205249,1980,60,CrescendoThree Feathers
tt18272867,1980,60,CrescendoThree Feathers
tt71444331,1980,60,Cruise at Your Own Risk
tt45579251,1980,60,Cruise at Your Own Risk
tt40472514,1980,60,Darkness Is My Friend
tt26538737,1980,60,Darkness Is My Friend
tt75162331,1980,60,Darkness Is My Friend
tt42858504,1980,60,Darkness Is My Friend
tt41132039,1980,60,Deadline for Murder
tt37755102,1980,60,Deadline for Murder
tt22158477,1980,60,Deadline for Murder
tt44104983,1980,60,Deadline for Murder
tt29085890,1980,60,Deadlock in Parma
tt19911094,1980,60,Deadlock in Parma
tt69428654,1980,60,Deadlock in Parma
tt32369994,1980,60,Deadlock in Parma
tt48907346,1980,60,Deadly Arena
tt88755876,1980,60,Deadly Arena
tt28905772,1980,60,Deadly Arena
tt80091877,1980,60,Dearest Albert Ill Miss You
tt62960360,1980,60,Dearest Albert Ill Miss You
tt50311348,1980,60,Dearest Albert Ill Miss You
tt25914007,1980,60,Dearest Albert Ill Miss You
tt55064354,1980,60,Death Is the Punchline
tt56569044,1980,60,Death Is the Punchline
tt17105772,1980,60,Death Set
tt44179426,1980,60,Death Set
tt33106233,1980,60,Death in the Sierras
tt67323582,1980,60,Death in the Sierras
tt97278401,1980,60,Death in the Sierras
tt80730820,1980,60,Death in the Sierras
tt26858841,1980,60,Diamonds Arent Forever
tt60120935,1980,60,Diamonds Arent Forever
tt13920779,1980,60,Diplomatic Immunity
tt14297389,1980,60,Divorce Walnut Grove Style
tt71731528,1980,60,Divorce Walnut Grove Style
tt44915589,1980,60,Divorce Walnut Grove Style
tt62608413,1980,60,Divorce Walnut Grove Style
tt25189010,1980,60,Does She or Doesnt She
tt27836272,1980,60,Does She or Doesnt She
tt44857458,1980,60,Don QuixoteThe Sex Symbol
tt18707502,1980,60,Don QuixoteThe Sex Symbol
tt33829001,1980,60,Dont Tell Them Willie Boy Was Here
tt77046852,1980,60,Dont Tell Them Willie Boy Was Here
tt31833653,1980,60,Double Take Double Take
tt51211827,1980,60,Double Take Double Take
tt89616708,1980,60,Double Take Double Take
tt26598023,1980,60,Downhill to Death
tt90802245,1980,60,Downhill to Death
tt30203507,1980,60,Dreams of Leaving
tt32662212,1980,60,Dumb LuckTres AmigosHey Jealous Lover
tt84810122,1980,60,Dumb LuckTres AmigosHey Jealous Lover
tt28542798,1980,60,Dumb LuckTres AmigosHey Jealous Lover
tt19180294,1980,60,Dumb LuckTres AmigosHey Jealous Lover
tt37747412,1980,60,Dumb LuckTres AmigosHey Jealous Lover
tt95466088,1980,60,EaglemanChildren of Mentu
tt27233411,1980,60,EaglemanChildren of Mentu
tt80404359,1980,60,Encyclopaedia Galactica
tt10619828,1980,60,Episode 11
tt25139498,1980,60,Episode 11
tt32966552,1980,60,Episode 12
tt50234215,1980,60,Episode 12
tt38719292,1980,60,Episode 14
tt13246996,1980,60,Episode 17
tt45657936,1980,60,Episode 17
tt80790693,1980,60,Episode 41
tt20417476,1980,60,Episode 41
tt14175316,1980,60,Feeling No Pain
tt15703137,1980,60,Feeling No Pain
tt33403880,1980,60,Fire in the Hole
tt40685540,1980,60,Fire in the Hole
tt32014433,1980,60,Fire in the Hole
tt72460978,1980,60,Flight of the War Witch
tt42326332,1980,60,Flight of the War Witch
tt78737971,1980,60,Flight of the War Witch
tt42025061,1980,60,Flying AcesThe Mermaid Returns
tt65677125,1980,60,Flying AcesThe Mermaid Returns
tt50499842,1980,60,Flying AcesThe Mermaid Returns
tt11701631,1980,60,Focus on Fear
tt90094289,1980,60,Focus on Fear
tt32630007,1980,60,Georgia on My Mind
tt39660132,1980,60,Girl Under Glass Part 1
tt59949293,1980,60,Girl Under Glass Part 1
tt35156190,1980,60,Girl Under Glass Part 1
tt44698351,1980,60,Girl Under Glass Part 2
tt68796296,1980,60,Girl Under Glass Part 2
tt43223186,1980,60,Girl Under Glass Part 2
tt26840935,1980,60,Happy Birthday Buck
tt87447591,1980,60,Happy Birthday Buck
tt31580665,1980,60,Happy Birthday Buck
tt29791744,1980,60,Happy Birthday Buck
tt90717929,1980,60,Harmony of the Worlds
tt82437522,1980,60,Have You Hugged Your Nurse Today
tt18273125,1980,60,Have You Hugged Your Nurse Today
tt61289760,1980,60,Heaven and Hell
tt75968380,1980,60,Hitchhike Part 1
tt82795684,1980,60,Hitchhike Part 2
tt38251275,1980,60,Home is for Healing
tt36273130,1980,60,Honor Thy Elders
tt84241172,1980,60,Honor Thy Elders
tt48335111,1980,60,Hot Line
tt32508155,1980,60,Hot Line
tt35398253,1980,60,Hot Line
tt34390231,1980,60,If You Cant Stand the Heat
tt80841105,1980,60,If You Cant Stand the Heat
tt33247557,1980,60,If Your Numbers Up Get It Down
tt47171468,1980,60,Invisible ManiacSeptember SongPeekaboo
tt63485291,1980,60,Invisible ManiacSeptember SongPeekaboo
tt30254731,1980,60,Invisible ManiacSeptember SongPeekaboo
tt44528893,1980,60,Invisible ManiacSeptember SongPeekaboo
tt30176432,1980,60,Invisible ManiacSeptember SongPeekaboo
tt79046356,1980,60,Its Easier to Pass an Elephant Through the Eye of a Needle Than a Bad Check in Bel Air
tt48776531,1980,60,Its Easier to Pass an Elephant Through the Eye of a Needle Than a Bad Check in Bel Air
tt61958090,1980,60,Its a Wise Surgeon
tt77112892,1980,60,Its a Wise Surgeon
tt29815048,1980,60,Its a Wise Surgeon
tt85147961,1980,60,Its a Wise Surgeon
tt15438273,1980,60,Journeys in Space and Time
tt95247099,1980,60,Jungle ManMary Ann and Miss Sophisticate
tt27902835,1980,60,Jungle ManMary Ann and Miss Sophisticate
tt31740647,1980,60,Jungle ManMary Ann and Miss Sophisticate
tt53066491,1980,60,Jungle ManMary Ann and Miss Sophisticate
tt83276295,1980,60,Kidnap
tt57271758,1980,60,Kidnap
tt69538814,1980,60,Killer Without a Name
tt51251412,1980,60,Killer Without a Name
tt41256960,1980,60,Killer Without a Name
tt16596542,1980,60,KinfolkSis  the SlickerMoonlight  MoonshineToo Close for ComfortThe Affair Part 1
tt58844257,1980,60,KinfolkSis  the SlickerMoonlight  MoonshineToo Close for ComfortThe Affair Part 1
tt91400109,1980,60,KinfolkSis  the SlickerMoonlight  MoonshineToo Close for ComfortThe Affair Part 1
tt39438477,1980,60,KinfolkSis  the SlickerMoonlight  MoonshineToo Close for ComfortThe Affair Part 2
tt54915294,1980,60,KinfolkSis  the SlickerMoonlight  MoonshineToo Close for ComfortThe Affair Part 2
tt57335869,1980,60,KinfolkSis  the SlickerMoonlight  MoonshineToo Close for ComfortThe Affair Part 2
tt78035728,1980,60,Last Day First Day
tt77231733,1980,60,Last Day First Day
tt19504062,1980,60,Last Rights
tt96985671,1980,60,Last Rights
tt85513698,1980,60,Laura Ingalls Wilder Part I
tt43655792,1980,60,Laura Ingalls Wilder Part I
tt70422864,1980,60,Laura Ingalls Wilder Part I
tt38500787,1980,60,Laura Ingalls Wilder Part I
tt33400510,1980,60,Laura Ingalls Wilder Part II
tt47184254,1980,60,Laura Ingalls Wilder Part II
tt59740333,1980,60,Laura Ingalls Wilder Part II
tt47029913,1980,60,Laura Ingalls Wilder Part II
tt28338726,1980,60,Let Me Count the Ways
tt30405711,1980,60,Loose Larrys List of Losers
tt75742995,1980,60,Loose Larrys List of Losers
tt97132914,1980,60,Missionarys Downfall
tt96027992,1980,60,Missionarys Downfall
tt12336068,1980,60,Missionarys Downfall
tt12978684,1980,60,Missionarys Downfall
tt34742602,1980,60,Mummys the WordSilence Is GoldenHang in There ScoobyThe Shocking Lady Strikes AgainStuntman ScoobySpring Cleaning
tt37652902,1980,60,Mummys the WordSilence Is GoldenHang in There ScoobyThe Shocking Lady Strikes AgainStuntman ScoobySpring Cleaning
tt85290268,1980,60,Murder Is a Mans Best Friend
tt50628939,1980,60,Murder Is a Mans Best Friend
tt73343322,1980,60,Murder Is a Mans Best Friend
tt83460813,1980,60,Murder Is a Mans Best Friend
tt75182447,1980,60,Murder Murder on the Wall
tt60912651,1980,60,Murder Murder on the Wall
tt10423386,1980,60,Murder Murder on the Wall
tt82491955,1980,60,Murder in the Key of C
tt68411286,1980,60,Murder in the Key of C
tt32992926,1980,60,Murder in the Key of C
tt74055311,1980,60,My Brothers Keeper
tt20490694,1980,60,My Brothers Keeper
tt12617931,1980,60,My Brothers Keeper
tt11818352,1980,60,My Brothers Keeper
tt26377170,1980,60,My Fair PharaohThe Power
tt34943480,1980,60,My Fair PharaohThe Power
tt45848525,1980,60,My Fair PharaohThe Power
tt76528608,1980,60,My Fair PharaohThe Power
tt87278506,1980,60,My Fair PharaohThe Power
tt23825436,1980,60,New Blood
tt25959740,1980,60,New Blood
tt16225113,1980,60,Night Horrors
tt72638285,1980,60,Night Horrors
tt35470528,1980,60,No Way to Treat a Patient
tt98646111,1980,60,No Way to Treat a Patient
tt20888237,1980,60,NonaOne Million BC
tt83456981,1980,60,NonaOne Million BC
tt36044739,1980,60,NonaOne Million BC
tt68157062,1980,60,NonaOne Million BC
tt66957581,1980,60,Not So Fast GopherHavent We Met BeforeSeoul Mates
tt96516702,1980,60,Not So Fast GopherHavent We Met BeforeSeoul Mates
tt68855919,1980,60,Not So Fast GopherHavent We Met BeforeSeoul Mates
tt51092362,1980,60,Not So Fast GopherHavent We Met BeforeSeoul Mates
tt21646081,1980,60,Old Yeller Part 1
tt65737999,1980,60,Old Yeller Part 1
tt96655727,1980,60,Old Yeller Part 2
tt79476080,1980,60,Old Yeller Part 2
tt78516429,1980,60,Olympiad
tt22479860,1980,60,Olympiad
tt70123069,1980,60,Olympiad
tt99483617,1980,60,One Voice in the Cosmic Fugue
tt89824561,1980,60,Orlys Hot Skates
tt71830880,1980,60,Orlys Hot Skates
tt14313303,1980,60,Orlys Hot Skates
tt80128379,1980,60,Orlys Hot Skates
tt42476015,1980,60,Pearl Harbor
tt41938546,1980,60,Pearl Harbor
tt75399411,1980,60,Pearl Harbor
tt31039537,1980,60,Pilot Part 2
tt40400661,1980,60,Pilot Part 2
tt56976669,1980,60,PlayGirlSmiths Valhalla
tt30233380,1980,60,PlayGirlSmiths Valhalla
tt46863953,1980,60,PlayGirlSmiths Valhalla
tt30017785,1980,60,Quarantine
tt66316449,1980,60,Quarantine
tt89552211,1980,60,Rent a RomeoMatchmaker MatchmakerY Gotta Have Heart
tt77116239,1980,60,Rent a RomeoMatchmaker MatchmakerY Gotta Have Heart
tt73197180,1980,60,Rent a RomeoMatchmaker MatchmakerY Gotta Have Heart
tt19724567,1980,60,Rent a RomeoMatchmaker MatchmakerY Gotta Have Heart
tt98413469,1980,60,Retrospective Part 1
tt59641903,1980,60,Retrospective Part 1
tt15304865,1980,60,Retrospective Part 1
tt76348701,1980,60,Riot
tt15900054,1980,60,Riot
tt47043024,1980,60,Riot
tt60524388,1980,60,Riot
tt81684757,1980,60,Rogues and RichesStark Terror
tt32482435,1980,60,Rogues and RichesStark Terror
tt68639473,1980,60,Rogues and RichesStark Terror
tt36411983,1980,60,Rogues and RichesStark Terror
tt62945528,1980,60,Run to Death
tt49557211,1980,60,Run to Death
tt22340420,1980,60,Savage Says The Most Dangerous Bird Is the Jailbird
tt36042769,1980,60,Savage Says Theres No Free Lunch
tt32446451,1980,60,Savage Says What Are Friends For
tt17895527,1980,60,Schoolboy Father
tt20290565,1980,60,Scoobys Bull FrightIrona Versus DemonaScooby Ghosts WestChefs SurpriseA Bungle in the JungleThe Snow Bounders
tt47771197,1980,60,Scoobys Bull FrightIrona Versus DemonaScooby Ghosts WestChefs SurpriseA Bungle in the JungleThe Snow Bounders
tt46684710,1980,60,Scoobys Desert DilemmaThe Rare ScareThe Old Cat and Mouse GameKitty SitterStowawaysOne of Our Aircraft Carriers Is Missing
tt86502128,1980,60,Scoobys Desert DilemmaThe Rare ScareThe Old Cat and Mouse GameKitty SitterStowawaysOne of Our Aircraft Carriers Is Missing
tt16676429,1980,60,Sergeant BullFriends and LoversMiss Mother
tt30117970,1980,60,Sergeant BullFriends and LoversMiss Mother
tt48920318,1980,60,She Stole His HeartReturn of the Captains BrotherSwag and Mag
tt94128408,1980,60,She Stole His HeartReturn of the Captains BrotherSwag and Mag
tt81301367,1980,60,Short Odds
tt94157773,1980,60,Short Odds
tt34883581,1980,60,Short Odds
tt54145849,1980,60,Siege
tt60447787,1980,60,Siege
tt89677650,1980,60,Siege
tt39975287,1980,60,Silent Promises
tt47657811,1980,60,Silent Promises
tt36774687,1980,60,Silent Promises
tt72566449,1980,60,Sixth Sense
tt28031816,1980,60,Sixth Sense
tt59192212,1980,60,Slim Chance
tt41527716,1980,60,Slim Chance
tt92102527,1980,60,Space Rockers
tt39816446,1980,60,Space Rockers
tt66736297,1980,60,Space Rockers
tt51039703,1980,60,Space Rockers
tt75791768,1980,60,Space Vampire
tt74814631,1980,60,Space Vampire
tt10796795,1980,60,Space Vampire
tt52072233,1980,60,Stoned
tt27906795,1980,60,Strike
tt28836055,1980,60,Strike
tt10619874,1980,60,Strike
tt77838243,1980,60,Sweet Sixteen
tt97235391,1980,60,Sweet Sixteen
tt90611063,1980,60,Sweet Sixteen
tt79675298,1980,60,Sweet Sixteen
tt50406203,1980,60,TKO
tt45553379,1980,60,TakeOver
tt47135399,1980,60,TakeOver
tt54232794,1980,60,Target GopherThe Majors WifeStrange HoneymoonThe Oilman Cometh
tt55332090,1980,60,Target GopherThe Majors WifeStrange HoneymoonThe Oilman Cometh
tt28937275,1980,60,Target GopherThe Majors WifeStrange HoneymoonThe Oilman Cometh
tt76148698,1980,60,Target GopherThe Majors WifeStrange HoneymoonThe Oilman Cometh
tt39544821,1980,60,Target GopherThe Majors WifeStrange HoneymoonThe Oilman Cometh
tt93913557,1980,60,Thats My DadThe Captains BirdCaptive Audience
tt35057551,1980,60,Thats My DadThe Captains BirdCaptive Audience
tt48975076,1980,60,The Baby AlarmTell Her Shes GreatMatchmaker Matchmaker Times Two
tt35798868,1980,60,The Baby AlarmTell Her Shes GreatMatchmaker Matchmaker Times Two
tt12163796,1980,60,The Baby AlarmTell Her Shes GreatMatchmaker Matchmaker Times Two
tt73233604,1980,60,The Baby AlarmTell Her Shes GreatMatchmaker Matchmaker Times Two
tt21272572,1980,60,The Backbone of Night
tt82012226,1980,60,The Beer Hunter
tt15159348,1980,60,The Beer Hunter
tt33597175,1980,60,The Beer Hunter
tt59034740,1980,60,The Cutters
tt11729971,1980,60,The Cutters
tt53445872,1980,60,The Dessert Song
tt89272101,1980,60,The Dessert Song
tt19264819,1980,60,The Devil and Mandy BreemInstant Millionaire
tt51260421,1980,60,The Devil and Mandy BreemInstant Millionaire
tt68202659,1980,60,The Devil and Mandy BreemInstant Millionaire
tt91538744,1980,60,The Devil and Mandy BreemInstant Millionaire
tt32844885,1980,60,The Edge of Forever
tt47510185,1980,60,The Education of Nils Borg
tt56209913,1980,60,The Education of Nils Borg
tt86147221,1980,60,The Family PlanThe PromoterMay the Best Man WinForever EngagedThe Judges Part 1
tt64407468,1980,60,The Family PlanThe PromoterMay the Best Man WinForever EngagedThe Judges Part 1
tt71818054,1980,60,The Family PlanThe PromoterMay the Best Man WinForever EngagedThe Judges Part 1
tt93337673,1980,60,The Family PlanThe PromoterMay the Best Man WinForever EngagedThe Judges Part 1
tt93007479,1980,60,The Family PlanThe PromoterMay the Best Man WinForever EngagedThe Judges Part 1
tt51517713,1980,60,The Family PlanThe PromoterMay the Best Man WinForever EngagedThe Judges Part 2
tt56506308,1980,60,The Family PlanThe PromoterMay the Best Man WinForever EngagedThe Judges Part 2
tt38539834,1980,60,The Family PlanThe PromoterMay the Best Man WinForever EngagedThe Judges Part 2
tt58242154,1980,60,The Family PlanThe PromoterMay the Best Man WinForever EngagedThe Judges Part 2
tt24414048,1980,60,The Family PlanThe PromoterMay the Best Man WinForever EngagedThe Judges Part 2
tt81149590,1980,60,The Final Gift
tt20978118,1980,60,The Final Gift
tt46085080,1980,60,The Final Gift
tt39931866,1980,60,The Final Victim
tt75963211,1980,60,The Final Victim
tt56762300,1980,60,The Friendly Double Cross
tt89897571,1980,60,The Friendly Double Cross
tt85948622,1980,60,The Friendly Double Cross
tt62067749,1980,60,The Ghosts of Buxley Hall Part 1
tt73725311,1980,60,The Ghosts of Buxley Hall Part 1
tt30455956,1980,60,The Ghosts of Buxley Hall Part 1
tt28085254,1980,60,The Ghosts of Buxley Hall Part 2
tt36105698,1980,60,The Ghosts of Buxley Hall Part 2
tt66153004,1980,60,The Ghosts of Buxley Hall Part 2
tt46213394,1980,60,The Girls of Hollywood High
tt59706820,1980,60,The Girls of Hollywood High
tt14074640,1980,60,The Good the Bad and the Beautiful
tt36586897,1980,60,The Good the Bad and the Beautiful
tt56699827,1980,60,The Great 5K Star Race and Boulder Wrap Party Part 1
tt49407924,1980,60,The Great 5K Star Race and Boulder Wrap Party Part 1
tt71124193,1980,60,The Great 5K Star Race and Boulder Wrap Party Part 2
tt31199728,1980,60,The Great 5K Star Race and Boulder Wrap Party Part 2
tt53616820,1980,60,The Great 5K Star Race and Boulder Wrap Party Part 2
tt73043604,1980,60,The Harvest of Kairos
tt15649729,1980,60,The Harvest of Kairos
tt15588050,1980,60,The Haunting of Orly Manor
tt86098570,1980,60,The Haunting of Orly Manor
tt81892940,1980,60,The Heartbreak Winner
tt74432951,1980,60,The Heartbreak Winner
tt39820235,1980,60,The Hope of Elkwood
tt80718639,1980,60,The Hunter Hunted
tt28991199,1980,60,The Idol
tt13951471,1980,60,The Idol
tt41071857,1980,60,The Incredible Book Escape
tt88022020,1980,60,The Inlaws
tt53197216,1980,60,The Inlaws
tt29791453,1980,60,The Inlaws
tt83886078,1980,60,The Invisible WomanThe Snowbird
tt63303228,1980,60,The Invisible WomanThe Snowbird
tt96042705,1980,60,The Invisible WomanThe Snowbird
tt65785210,1980,60,The Killin Cousin
tt50789988,1980,60,The Killin Cousin
tt51358406,1980,60,The Killin Cousin
tt72388575,1980,60,The Killing Point
tt28744788,1980,60,The Killing Point
tt41938449,1980,60,The Killing Point
tt14531381,1980,60,The Lives of the Stars
tt63214807,1980,60,The Love DoctorThe Pleasure PalacePossessed
tt61869275,1980,60,The Love DoctorThe Pleasure PalacePossessed
tt90784933,1980,60,The Mallory QuestJulie the VampThe Offer Part 1
tt99576223,1980,60,The Mallory QuestJulie the VampThe Offer Part 1
tt18741512,1980,60,The Mallory QuestJulie the VampThe Offer Part 1
tt56519415,1980,60,The Mallory QuestJulie the VampThe Offer Part 2
tt72575910,1980,60,The Mallory QuestJulie the VampThe Offer Part 2
tt82034760,1980,60,The Mallory QuestJulie the VampThe Offer Part 2
tt95099249,1980,60,The Martians Are Coming the Martians Are Coming
tt39910315,1980,60,The Martians Are Coming the Martians Are Coming
tt54603251,1980,60,The Martians Are Coming the Martians Are Coming
tt84770401,1980,60,The Meeting Part 1
tt73847647,1980,60,The Meeting Part 1
tt51946677,1980,60,The Meeting Part 1
tt43124177,1980,60,The Millionaires Life
tt54659847,1980,60,The Night Killer
tt50352982,1980,60,The Persistence of Memory
tt69586329,1980,60,The Price of Anger
tt43281577,1980,60,The Price of Anger
tt86362336,1980,60,The Price of Anger
tt81655563,1980,60,The Raid
tt18325414,1980,60,The Raid
tt56838912,1980,60,The Raid
tt37712798,1980,60,The RemakeThe Perfect MatchThe Captains Neer Do Well Brother
tt18970169,1980,60,The Robin Tuckers Roseland Roof and Ballroom Murder
tt94031815,1980,60,The Shores of the Cosmic Ocean
tt37308320,1980,60,The Silent Accuser
tt22912211,1980,60,The Silent Accuser
tt10794838,1980,60,The Silent Accuser
tt52500304,1980,60,The Sixteen Byte Data Chip and the Browneyed Fox
tt60078489,1980,60,The Sixteen Byte Data Chip and the Browneyed Fox
tt23764705,1980,60,The Skaters EdgeConcerto of DeathThe Last Great Race
tt30035031,1980,60,The Skaters EdgeConcerto of DeathThe Last Great Race
tt40292532,1980,60,The Skaters EdgeConcerto of DeathThe Last Great Race
tt45630727,1980,60,The Strippers
tt88556221,1980,60,The Strippers
tt81817023,1980,60,The Strippers
tt75734462,1980,60,The SwingerTerrors of the Mind
tt49809205,1980,60,The SwingerTerrors of the Mind
tt81634779,1980,60,The SwingerTerrors of the Mind
tt10889747,1980,60,The Treasure of Sierra Madre Street
tt54314078,1980,60,The Treasure of Sierra Madre Street
tt71413552,1980,60,The Trouble with Miss Switch
tt52108231,1980,60,The Trouble with Miss Switch
tt90614913,1980,60,The Werewolf of Walnut Grove
tt13360001,1980,60,The Werewolf of Walnut Grove
tt66974121,1980,60,The Werewolf of Walnut Grove
tt67031588,1980,60,The Winning Edge
tt30280665,1980,60,This Lady Is Murder
tt85068697,1980,60,This Lady Is Murder
tt58825546,1980,60,This Ones Gonna Kill Ya
tt82390143,1980,60,Thrill Show
tt50137742,1980,60,Thrill Show
tt84205974,1980,60,Through the Past Darkly
tt17653568,1980,60,Through the Past Darkly
tt54757892,1980,60,Til Life Do Us Part
tt31678902,1980,60,Til Life Do Us Part
tt20837141,1980,60,Til Life Do Us Part
tt96115186,1980,60,Til Life Do Us Part
tt44269956,1980,60,Tis the Season to Be Murdered
tt12662979,1980,60,Tis the Season to Be Murdered
tt33778210,1980,60,Tis the Season to Be Murdered
tt21673443,1980,60,Too Many Cooks Are Murder
tt38781645,1980,60,Too Many Cooks Are Murder
tt57159181,1980,60,Too Many Cooks Are Murder
tt71942061,1980,60,Tow Truck Lady
tt84286911,1980,60,Tow Truck Lady
tt16013635,1980,60,Tow Truck Lady
tt22248885,1980,60,Travellers Tales
tt14216736,1980,60,Treasure of Nature Beach
tt86176732,1980,60,Treasure of Nature Beach
tt96852846,1980,60,Twiki Is Missing
tt18088866,1980,60,Twiki Is Missing
tt93302605,1980,60,Twiki Is Missing
tt17723931,1980,60,Unhappy Hour
tt43394283,1980,60,Unhappy Hour
tt94298238,1980,60,Unholy WedlockElizabeth
tt28535996,1980,60,Unholy WedlockElizabeth
tt27071894,1980,60,Unholy WedlockElizabeth
tt23240681,1980,60,Unholy WedlockElizabeth
tt91560015,1980,60,Untitled
tt76526549,1980,60,Untitled
tt13966541,1980,60,Untitled
tt90570383,1980,60,Vendetta
tt39851187,1980,60,Vendetta
tt86768742,1980,60,Vengeance
tt76869177,1980,60,Vengeance
tt31559622,1980,60,Vengeance
tt25369228,1980,60,Vengeance
tt89477569,1980,60,Vickis First LoveThe High Cost of LovingAccident Prone
tt91488884,1980,60,Vickis First LoveThe High Cost of LovingAccident Prone
tt55489622,1980,60,Warning I May Be Hazardous to Your Health
tt16698015,1980,60,Warning I May Be Hazardous to Your Health
tt82801172,1980,60,Welcome to Paradise Palms
tt88437130,1980,60,Welcome to Paradise Palms
tt54388763,1980,60,Welcome to Paradise Palms
tt88275118,1980,60,What Are Friends For
tt27543102,1980,60,What Are Friends For
tt63307088,1980,60,What Murder
tt81870549,1980,60,What Murder
tt58917513,1980,60,Wheels of Justice
tt78659593,1980,60,Wheels of Justice
tt41984137,1980,60,Where Do Teenagers Come From
tt77581451,1980,60,Which Way Freeway
tt34869343,1980,60,Which Way Freeway
tt79548028,1980,60,Which Way Freeway
tt28288016,1980,60,Who Speaks for Earth
tt68998106,1980,60,Whos the Sexiest Girl in the World
tt40847862,1980,60,Whos the Sexiest Girl in the World
tt82276699,1980,60,Whos the Sexiest Girl in the World
tt45086190,1980,60,Whos the Sexiest Girl in the World
tt34861413,1980,60,Wilder and Wilder
tt69265965,1980,60,Wilder and Wilder
tt78598917,1980,60,Wilder and Wilder
tt38273178,1980,60,Will the Circle Be Unbroken
tt14903020,1980,60,With Affection Jack the RipperGigolo
tt88642021,1980,60,With Affection Jack the RipperGigolo
tt11883219,1980,60,With Affection Jack the RipperGigolo
tt12122167,1980,60,You Gotta Have Friends
tt74702807,1980,60,You Gotta Have Friends
tt97299152,1980,60,You Gotta Have Friends
tt67210061,1980,61,Episode 11
tt55431490,1980,61,Episode 11
tt44306209,1980,62,A holtak nem beszélnek
tt48065849,1980,62,A holtak nem beszélnek
tt27775340,1980,63,Nach der Scheidung
tt81595996,1980,64,The Adventures of Sherlock Holmes and Doctor Watson King of Blackmailers
tt12766940,1980,64,The Adventures of Sherlock Holmes and Doctor Watson King of Blackmailers
tt97857763,1980,64,The Adventures of Sherlock Holmes and Doctor Watson Mortal Fight
tt12120883,1980,64,The Adventures of Sherlock Holmes and Doctor Watson Mortal Fight
tt92109415,1980,65,Monday Night Fever
tt96662484,1980,65,Monday Night Fever
tt14026825,1980,65,Monday Night Fever
tt19406199,1980,65,The Adventures of Sherlock Holmes and Doctor Watson The Hunt for the Tiger
tt16808320,1980,65,The Adventures of Sherlock Holmes and Doctor Watson The Hunt for the Tiger
tt19847652,1980,65,Zeuge gesucht
tt74905242,1980,66,Nearly a Happy Ending
tt50599974,1980,67,Sherlock Holmes and Doctor Watson The Bloody Inscription
tt11048931,1980,68,C2H5OH
tt80973081,1980,68,C2H5OH
tt44243554,1980,68,Sherlock Holmes and Dr Watson Acquaintance
tt62828459,1980,68,Sherlock Holmes and Dr Watson Acquaintance
tt29301435,1980,68,Sherlock Holmes and Dr Watson Acquaintance
tt62611732,1980,72,Pilot
tt76100320,1980,72,Scruffy
tt30915491,1980,74,Die Entdeckung
tt81878330,1980,76,Schwarze Kunst
tt22371007,1980,76,Schwarze Kunst
tt43874673,1980,77,The Executioner
tt72457583,1980,80,Der Preis
tt48753368,1980,81,Die Strafe beginnt
tt57021547,1980,81,Die Strafe beginnt
tt88148601,1980,81,Siege
tt10985888,1980,81,Siege
tt28372306,1980,81,Siege
tt24918824,1980,81,Siege
tt98761679,1980,82,Maigret et lambassadeur
tt72605313,1980,82,Maigret et lambassadeur
tt21672498,1980,82,Maigret et lambassadeur
tt67602653,1980,85,Mord auf Raten
tt85848974,1980,89,Mit nackten Füßen
tt87993251,1980,89,Mit nackten Füßen
tt44317774,1980,90,Bob NewhartThe Amazing Rhythm AcesBruce Cockburn
tt76385609,1980,90,Bob NewhartThe Amazing Rhythm AcesBruce Cockburn
tt56091243,1980,90,Buck HenryAndrew GoldAndrae Crouch  Voices of Unity
tt59366152,1980,90,Buck HenryAndrew GoldAndrae Crouch  Voices of Unity
tt59795357,1980,90,Burt ReynoldsAnne Murray
